created_at,polarity
2020-03-16 23:58:50,-0.1875
2020-03-16 23:58:32,0.2
2020-03-16 23:58:01,0.0
2020-03-16 23:57:57,0.0
2020-03-16 23:57:18,1.0
2020-03-16 23:57:07,0.45
2020-03-16 23:56:45,-0.1
2020-03-16 23:56:45,0.0
2020-03-16 23:56:35,0.4
2020-03-16 23:56:30,0.05
2020-03-16 23:55:51,0.35
2020-03-16 23:55:34,0.65
2020-03-16 23:55:32,-0.35
2020-03-16 23:55:25,0.5
2020-03-16 23:55:23,0.0
2020-03-16 23:53:17,0.13636363636363635
2020-03-16 23:53:05,0.0
2020-03-16 23:52:13,-0.2333333333333333
2020-03-16 23:51:53,0.2
2020-03-16 23:50:26,0.8
2020-03-16 23:49:45,0.4000000000000001
2020-03-16 23:48:56,0.2333333333333333
2020-03-16 23:48:17,0.13333333333333333
2020-03-16 23:48:02,0.0
2020-03-16 23:48:00,0.0
2020-03-16 23:47:51,0.0
2020-03-16 23:47:41,1.0
2020-03-16 23:46:59,-0.1166666666666667
2020-03-16 23:46:12,0.25
2020-03-16 23:44:47,-0.3125
2020-03-16 23:44:17,0.0
2020-03-16 23:44:09,0.30000000000000004
2020-03-16 23:44:07,0.5
2020-03-16 23:43:58,0.4
2020-03-16 23:41:45,0.0
2020-03-16 23:41:40,0.0
2020-03-16 23:41:06,-0.35
2020-03-16 23:41:04,-0.15454545454545454
2020-03-16 23:40:40,0.0
2020-03-16 23:39:14,0.26666666666666666
2020-03-16 23:38:52,0.0
2020-03-16 23:37:58,0.0
2020-03-16 23:37:49,0.0
2020-03-16 23:37:02,0.0
2020-03-16 23:36:37,-0.07777777777777779
2020-03-16 23:35:04,0.13636363636363635
2020-03-16 23:34:55,0.0
2020-03-16 23:34:47,0.3333333333333333
2020-03-16 23:34:15,0.0
2020-03-16 23:33:55,-0.07777777777777779
2020-03-16 23:33:36,0.0
2020-03-16 23:33:34,0.0
2020-03-16 23:33:34,0.4
2020-03-16 23:33:25,-0.2
2020-03-16 23:32:58,0.25
2020-03-16 23:32:26,0.0
2020-03-16 23:32:00,0.0
2020-03-16 23:31:36,0.0
2020-03-16 23:31:09,-0.07777777777777779
2020-03-16 23:30:57,0.05
2020-03-16 23:30:57,0.0
2020-03-16 23:30:00,0.0
2020-03-16 23:30:00,0.13636363636363635
2020-03-16 23:30:00,0.5
2020-03-16 23:30:00,0.5
2020-03-16 23:30:00,0.5
2020-03-16 23:30:00,0.5
2020-03-16 23:30:00,0.5
2020-03-16 23:30:00,0.5
2020-03-16 23:29:59,0.10416666666666666
2020-03-16 23:28:55,0.05
2020-03-16 23:28:40,0.5
2020-03-16 23:28:05,0.05
2020-03-16 23:27:25,0.2577777777777778
2020-03-16 23:26:57,-0.07777777777777779
2020-03-16 23:26:11,0.5
2020-03-16 23:25:45,0.011904761904761899
2020-03-16 23:25:21,-0.07000000000000002
2020-03-16 23:24:58,-0.07777777777777779
2020-03-16 23:24:52,1.0
2020-03-16 23:23:56,0.0
2020-03-16 23:23:45,-0.1
2020-03-16 23:23:11,0.0
2020-03-16 23:22:59,-0.15555555555555559
2020-03-16 23:21:37,0.5111111111111112
2020-03-16 23:21:14,0.5166666666666666
2020-03-16 23:21:13,0.0
2020-03-16 23:21:09,0.0
2020-03-16 23:21:03,0.0
2020-03-16 23:20:16,0.3
2020-03-16 23:18:59,0.35000000000000003
2020-03-16 23:18:32,0.0
2020-03-16 23:17:51,0.0
2020-03-16 23:17:47,0.5
2020-03-16 23:17:45,0.0
2020-03-16 23:17:42,0.0
2020-03-16 23:17:17,0.35
2020-03-16 23:17:16,0.3181818181818182
2020-03-16 23:16:51,0.0
2020-03-16 23:16:46,0.35000000000000003
2020-03-16 23:16:39,0.1875
2020-03-16 23:16:19,0.0
2020-03-16 23:15:59,-0.05
2020-03-16 23:15:43,0.0
2020-03-16 23:15:30,-0.1
2020-03-16 23:15:19,-0.1
2020-03-16 23:15:17,0.0
2020-03-16 23:15:16,0.25
2020-03-16 23:15:14,0.0
2020-03-16 23:15:11,0.0
2020-03-16 23:15:03,0.25
2020-03-16 23:15:00,0.0
2020-03-16 23:13:45,-0.075
2020-03-16 23:13:34,0.04999999999999999
2020-03-16 23:13:33,0.2222222222222222
2020-03-16 23:13:26,-0.01339285714285715
2020-03-16 23:13:24,0.0
2020-03-16 23:13:19,0.0
2020-03-16 23:13:05,0.0
2020-03-16 23:13:04,0.35
2020-03-16 23:11:47,0.8
2020-03-16 23:11:27,0.5
2020-03-16 23:11:22,0.0
2020-03-16 23:11:17,0.2
2020-03-16 23:10:48,0.3333333333333333
2020-03-16 23:10:35,0.0
2020-03-16 23:10:20,0.0
2020-03-16 23:09:44,-0.15555555555555559
2020-03-16 23:08:40,-0.125
2020-03-16 23:08:17,0.0
2020-03-16 23:08:12,-0.4
2020-03-16 23:08:06,0.0
2020-03-16 23:07:18,0.0
2020-03-16 23:07:12,0.30000000000000004
2020-03-16 23:07:09,-0.1166666666666667
2020-03-16 23:07:03,0.8
2020-03-16 23:06:48,0.43333333333333335
2020-03-16 23:06:37,0.5
2020-03-16 23:05:03,-0.1
2020-03-16 23:03:55,0.0
2020-03-16 23:03:48,0.0
2020-03-16 23:03:44,0.0
2020-03-16 23:03:40,-0.3125
2020-03-16 23:03:38,0.4619047619047619
2020-03-16 23:03:37,0.0
2020-03-16 23:03:34,0.13636363636363635
2020-03-16 23:03:33,0.0
2020-03-16 23:02:39,0.0
2020-03-16 23:01:57,0.0
2020-03-16 23:01:36,1.0
2020-03-16 23:01:32,0.05
2020-03-16 23:01:28,1.0
2020-03-16 23:01:24,1.0
2020-03-16 23:01:17,0.8
2020-03-16 23:01:15,0.4000000000000001
2020-03-16 23:01:13,0.5
2020-03-16 23:01:07,0.3181818181818182
2020-03-16 23:01:05,0.0
2020-03-16 23:01:02,0.2
2020-03-16 23:01:00,0.625
2020-03-16 23:00:55,0.0
2020-03-16 23:00:48,0.0
2020-03-16 23:00:45,-0.4
2020-03-16 23:00:03,-0.125
2020-03-16 22:59:46,0.35
2020-03-16 22:59:29,0.0
2020-03-16 22:58:59,0.2
2020-03-16 22:58:51,0.0
2020-03-16 22:57:52,0.21818181818181817
2020-03-16 22:57:41,0.25
2020-03-16 22:57:39,0.0
2020-03-16 22:57:39,0.0
2020-03-16 22:57:07,0.05
2020-03-16 22:57:06,0.23409090909090907
2020-03-16 22:56:46,0.0
2020-03-16 22:55:25,0.8
2020-03-16 22:55:10,0.0
2020-03-16 22:55:03,1.0
2020-03-16 22:54:57,0.2
2020-03-16 22:54:05,0.0
2020-03-16 22:53:38,0.0
2020-03-16 22:53:36,0.13636363636363635
2020-03-16 22:53:33,0.0
2020-03-16 22:53:31,0.0
2020-03-16 22:53:30,-0.15555555555555559
2020-03-16 22:53:28,0.5
2020-03-16 22:53:23,0.1
2020-03-16 22:53:20,0.0
2020-03-16 22:53:19,0.55
2020-03-16 22:53:18,0.8
2020-03-16 22:53:17,0.0
2020-03-16 22:53:09,0.43333333333333335
2020-03-16 22:52:48,-0.3277777777777778
2020-03-16 22:51:08,0.0
2020-03-16 22:51:03,0.2
2020-03-16 22:50:01,-0.16666666666666666
2020-03-16 22:49:59,0.2
2020-03-16 22:49:43,0.3333333333333333
2020-03-16 22:49:35,0.9
2020-03-16 22:49:31,0.0
2020-03-16 22:48:49,0.2
2020-03-16 22:48:35,0.0
2020-03-16 22:48:06,-0.5
2020-03-16 22:47:50,0.8
2020-03-16 22:47:34,0.2
2020-03-16 22:47:34,0.25
2020-03-16 22:47:23,0.0
2020-03-16 22:47:20,0.2
2020-03-16 22:47:16,0.3333333333333333
2020-03-16 22:47:07,0.0
2020-03-16 22:47:05,0.2
2020-03-16 22:46:58,0.03333333333333333
2020-03-16 22:46:54,0.8
2020-03-16 22:46:46,0.0
2020-03-16 22:46:37,0.0
2020-03-16 22:46:24,0.5
2020-03-16 22:45:58,0.0
2020-03-16 22:45:48,0.3333333333333333
2020-03-16 22:45:02,0.0
2020-03-16 22:45:00,0.2
2020-03-16 22:45:00,0.0
2020-03-16 22:44:23,0.5
2020-03-16 22:44:13,-0.475
2020-03-16 22:44:09,0.5
2020-03-16 22:44:03,0.0
2020-03-16 22:44:02,-0.4
2020-03-16 22:43:57,0.0
2020-03-16 22:43:55,0.5
2020-03-16 22:43:53,0.225
