created_at,polarity
2020-03-23 23:59:49,0.35
2020-03-23 23:59:46,0.16
2020-03-23 23:59:39,0.0
2020-03-23 23:59:18,-0.5
2020-03-23 23:58:44,0.0
2020-03-23 23:57:52,0.3333333333333333
2020-03-23 23:57:47,0.1
2020-03-23 23:55:40,0.13636363636363635
2020-03-23 23:55:34,-0.05
2020-03-23 23:55:20,0.06818181818181818
2020-03-23 23:55:02,0.6047619047619047
2020-03-23 23:54:27,0.2681818181818182
2020-03-23 23:54:18,0.43333333333333335
2020-03-23 23:54:12,0.06818181818181818
2020-03-23 23:54:10,0.06818181818181818
2020-03-23 23:53:59,0.25
2020-03-23 23:53:05,0.1
2020-03-23 23:53:02,0.0
2020-03-23 23:52:51,0.6999999999999998
2020-03-23 23:52:39,0.0
2020-03-23 23:52:28,0.5
2020-03-23 23:52:26,0.1
2020-03-23 23:50:36,0.0
2020-03-23 23:49:37,0.1
2020-03-23 23:49:25,0.5
2020-03-23 23:49:25,0.5
2020-03-23 23:49:04,0.1181818181818182
2020-03-23 23:49:03,0.6047619047619047
2020-03-23 23:48:56,0.5
2020-03-23 23:48:40,0.5
2020-03-23 23:48:06,0.0
2020-03-23 23:47:07,0.5
2020-03-23 23:46:37,0.0
2020-03-23 23:46:07,-0.033333333333333326
2020-03-23 23:46:03,-0.16666666666666666
2020-03-23 23:45:56,-0.5
2020-03-23 23:44:57,0.04545454545454545
2020-03-23 23:44:36,0.29166666666666663
2020-03-23 23:44:34,-0.4
2020-03-23 23:43:35,0.0
2020-03-23 23:43:02,0.0
2020-03-23 23:42:56,0.4
2020-03-23 23:42:50,0.7
2020-03-23 23:42:40,0.4333333333333333
2020-03-23 23:42:26,0.25
2020-03-23 23:41:39,0.5
2020-03-23 23:41:35,0.0
2020-03-23 23:41:07,0.0
2020-03-23 23:40:58,0.16
2020-03-23 23:40:52,0.0
2020-03-23 23:39:56,0.0
2020-03-23 23:39:50,0.13636363636363635
2020-03-23 23:39:20,0.1
2020-03-23 23:39:13,0.5
2020-03-23 23:38:53,0.5
2020-03-23 23:38:47,-0.3
2020-03-23 23:38:31,0.0
2020-03-23 23:37:56,0.5
2020-03-23 23:37:43,0.5
2020-03-23 23:37:42,0.5
2020-03-23 23:36:54,0.0
2020-03-23 23:36:44,0.4
2020-03-23 23:36:16,0.0
2020-03-23 23:35:39,0.43333333333333335
2020-03-23 23:35:18,0.6047619047619047
2020-03-23 23:34:53,-0.024999999999999994
2020-03-23 23:34:40,0.0
2020-03-23 23:34:32,0.14285714285714285
2020-03-23 23:34:09,0.6047619047619047
2020-03-23 23:34:04,0.16
2020-03-23 23:34:00,0.0
2020-03-23 23:33:20,-0.16666666666666666
2020-03-23 23:33:02,0.6047619047619047
2020-03-23 23:33:02,0.0
2020-03-23 23:32:00,0.0
2020-03-23 23:31:35,0.0
