created_at,polarity
2020-02-26 23:59:49,0.0
2020-02-26 23:59:05,0.0
2020-02-26 23:57:22,0.15000000000000002
2020-02-26 23:56:59,-0.037500000000000006
2020-02-26 23:56:29,0.0
2020-02-26 23:55:49,0.17500000000000002
2020-02-26 23:54:41,0.22499999999999998
2020-02-26 23:54:27,0.22499999999999998
2020-02-26 23:54:01,-0.09375
2020-02-26 23:52:14,0.2089285714285714
2020-02-26 23:51:56,0.08333333333333333
2020-02-26 23:51:48,0.2089285714285714
2020-02-26 23:49:14,0.0
2020-02-26 23:47:41,0.44999999999999996
2020-02-26 23:45:20,0.0
2020-02-26 23:45:07,0.0
2020-02-26 23:41:33,0.17500000000000002
2020-02-26 23:41:32,0.0
2020-02-26 23:39:57,0.0
2020-02-26 23:39:16,0.3666666666666667
2020-02-26 23:38:50,0.2
2020-02-26 23:38:08,0.4681818181818182
2020-02-26 23:38:02,0.13636363636363635
2020-02-26 23:37:36,0.4681818181818182
2020-02-26 23:34:08,0.0
2020-02-26 23:32:27,-0.16666666666666666
2020-02-26 23:32:18,0.0
2020-02-26 23:32:15,0.2
2020-02-26 23:28:41,0.0
2020-02-26 23:27:56,0.0
2020-02-26 23:25:55,-0.125
2020-02-26 23:25:43,0.7
2020-02-26 23:25:39,0.0
2020-02-26 23:24:06,0.0
2020-02-26 23:23:26,0.16
2020-02-26 23:23:10,0.0
2020-02-26 23:21:08,0.0
2020-02-26 23:21:01,0.0
2020-02-26 23:20:57,0.2916666666666667
2020-02-26 23:20:20,-0.35
2020-02-26 23:19:31,0.0
2020-02-26 23:18:45,0.0
2020-02-26 23:18:36,0.4681818181818182
2020-02-26 23:18:12,0.0
2020-02-26 23:17:25,0.4681818181818182
2020-02-26 23:17:22,0.4454545454545455
2020-02-26 23:16:08,-0.15555555555555559
2020-02-26 23:15:44,0.17301587301587298
2020-02-26 23:13:06,1.0
2020-02-26 23:12:00,0.03333333333333335
2020-02-26 23:09:44,0.0
2020-02-26 23:08:37,0.0
2020-02-26 23:07:15,0.2625
2020-02-26 23:07:08,0.35714285714285715
2020-02-26 23:04:58,0.4454545454545455
2020-02-26 23:04:57,0.0
2020-02-26 23:03:35,-0.2
2020-02-26 23:02:40,-0.04999999999999996
2020-02-26 23:00:19,0.0
2020-02-26 22:59:02,0.0
2020-02-26 22:58:53,0.0
2020-02-26 22:57:56,0.0
2020-02-26 22:57:46,0.0
2020-02-26 22:53:29,0.25
2020-02-26 22:50:07,0.0
2020-02-26 22:49:04,0.0
2020-02-26 22:46:37,0.0
2020-02-26 22:45:00,0.0
2020-02-26 22:44:55,0.18333333333333335
2020-02-26 22:44:15,-0.08333333333333333
2020-02-26 22:43:16,0.0
2020-02-26 22:43:14,0.11212121212121212
2020-02-26 22:42:42,0.1
2020-02-26 22:42:08,0.4681818181818182
2020-02-26 22:41:43,0.2
2020-02-26 22:41:35,0.0
2020-02-26 22:40:32,-0.2
2020-02-26 22:39:33,0.1875
2020-02-26 22:39:31,0.0
2020-02-26 22:39:25,0.25
2020-02-26 22:39:25,0.0
2020-02-26 22:39:10,0.0
2020-02-26 22:39:04,0.0
2020-02-26 22:38:21,0.0
2020-02-26 22:35:20,0.0
2020-02-26 22:35:04,0.25
2020-02-26 22:35:02,0.13636363636363635
2020-02-26 22:34:14,0.4681818181818182
2020-02-26 22:34:02,0.0
2020-02-26 22:32:34,0.25
2020-02-26 22:32:04,0.0
2020-02-26 22:31:39,0.0
2020-02-26 22:31:38,0.2857142857142857
2020-02-26 22:31:35,0.55
2020-02-26 22:31:06,0.43333333333333335
2020-02-26 22:30:41,0.4454545454545455
2020-02-26 22:29:36,0.4681818181818182
2020-02-26 22:28:13,0.16666666666666666
2020-02-26 22:28:07,0.0
2020-02-26 22:28:07,0.0
2020-02-26 22:27:47,0.0
2020-02-26 22:26:30,0.0
2020-02-26 22:26:23,0.0
2020-02-26 22:26:19,0.1875
2020-02-26 22:26:08,0.0
2020-02-26 22:25:07,0.21666666666666667
