created_at,polarity
2020-03-06 23:59:52,-0.1
2020-03-06 23:58:44,0.06818181818181818
2020-03-06 23:57:26,0.0
2020-03-06 23:56:05,0.0
2020-03-06 23:55:46,-0.1
2020-03-06 23:55:12,0.0
2020-03-06 23:55:09,0.2
2020-03-06 23:55:05,0.0
2020-03-06 23:54:36,0.0
2020-03-06 23:54:33,-0.6
2020-03-06 23:54:16,0.0
2020-03-06 23:53:50,0.5
2020-03-06 23:52:05,0.5
2020-03-06 23:51:01,-0.1
2020-03-06 23:48:48,0.5
2020-03-06 23:48:05,0.5
2020-03-06 23:47:12,0.0
2020-03-06 23:46:06,-0.1
2020-03-06 23:44:58,0.0
2020-03-06 23:44:27,-0.6
2020-03-06 23:44:05,0.0
2020-03-06 23:40:50,0.0
2020-03-06 23:40:26,0.43333333333333335
2020-03-06 23:38:32,0.3666666666666667
2020-03-06 23:38:00,0.0
2020-03-06 23:37:12,0.0
2020-03-06 23:36:48,0.0
2020-03-06 23:36:01,0.0
2020-03-06 23:35:51,0.5333333333333333
2020-03-06 23:35:41,0.26666666666666666
2020-03-06 23:35:30,0.0
2020-03-06 23:35:20,0.13611111111111113
2020-03-06 23:35:10,-0.14583333333333334
2020-03-06 23:34:59,0.11222222222222222
2020-03-06 23:34:40,0.13636363636363635
2020-03-06 23:34:39,-0.08333333333333333
2020-03-06 23:34:29,-0.1
2020-03-06 23:34:18,0.9
2020-03-06 23:34:08,0.0
2020-03-06 23:33:58,-0.0638888888888889
2020-03-06 23:33:47,-1.0
2020-03-06 23:33:37,0.0
2020-03-06 23:33:29,0.0
2020-03-06 23:33:27,-0.46249999999999997
2020-03-06 23:33:17,0.0
2020-03-06 23:33:12,0.1
2020-03-06 23:33:12,0.5
2020-03-06 23:33:06,0.06818181818181818
2020-03-06 23:33:06,0.13636363636363635
2020-03-06 23:33:00,0.0
2020-03-06 23:32:49,0.5
2020-03-06 23:32:43,0.0
2020-03-06 23:31:20,0.0
2020-03-06 23:30:09,-0.2
2020-03-06 23:29:41,0.48750000000000004
2020-03-06 23:29:07,0.0
2020-03-06 23:26:55,0.0
2020-03-06 23:25:00,0.0
2020-03-06 23:24:11,0.0
2020-03-06 23:22:41,0.5
2020-03-06 23:22:08,0.0
2020-03-06 23:21:07,0.0
2020-03-06 23:20:24,0.0
2020-03-06 23:20:00,0.43333333333333335
2020-03-06 23:19:04,1.0
2020-03-06 23:18:23,0.0
2020-03-06 23:17:30,-0.1
2020-03-06 23:17:09,0.0
2020-03-06 23:15:54,0.5333333333333333
2020-03-06 23:15:31,-0.6999999999999998
2020-03-06 23:14:18,-0.6
2020-03-06 23:14:14,0.0
2020-03-06 23:06:49,0.0
2020-03-06 23:06:27,0.0
2020-03-06 23:06:17,0.125
2020-03-06 23:04:26,0.2
2020-03-06 23:04:05,-0.125
2020-03-06 23:03:56,0.26666666666666666
2020-03-06 23:03:24,0.0
2020-03-06 23:02:14,-0.125
2020-03-06 22:59:55,0.25
2020-03-06 22:59:51,0.08333333333333333
2020-03-06 22:59:51,0.5
2020-03-06 22:56:52,0.13611111111111113
2020-03-06 22:55:19,0.07500000000000001
2020-03-06 22:53:02,-0.14583333333333334
2020-03-06 22:52:48,0.0
2020-03-06 22:52:37,0.09861111111111112
2020-03-06 22:52:27,0.0
2020-03-06 22:50:06,0.0
2020-03-06 22:47:32,-0.1
2020-03-06 22:47:29,0.0
2020-03-06 22:47:04,0.9
2020-03-06 22:47:02,0.1
2020-03-06 22:46:56,0.0
2020-03-06 22:46:46,0.5222222222222223
2020-03-06 22:46:33,0.0
2020-03-06 22:46:02,0.0
2020-03-06 22:44:33,0.0
2020-03-06 22:43:00,0.125
2020-03-06 22:42:57,-0.6
2020-03-06 22:42:37,-0.6
2020-03-06 22:41:26,-0.6
2020-03-06 22:41:05,0.0
2020-03-06 22:38:50,0.3
2020-03-06 22:38:27,0.31666666666666665
2020-03-06 22:38:18,-0.0638888888888889
2020-03-06 22:37:32,-0.6
2020-03-06 22:36:11,0.13636363636363635
2020-03-06 22:35:57,-1.0
2020-03-06 22:35:55,-0.375
2020-03-06 22:35:05,0.5
2020-03-06 22:34:45,-0.55
2020-03-06 22:34:32,-0.6
2020-03-06 22:34:26,-0.6
2020-03-06 22:34:13,-0.6
2020-03-06 22:34:02,0.0
2020-03-06 22:33:46,-0.6
2020-03-06 22:32:53,-0.4
2020-03-06 22:32:12,0.5222222222222223
2020-03-06 22:32:07,-0.6
2020-03-06 22:32:01,0.0
2020-03-06 22:31:36,0.55
2020-03-06 22:30:11,0.0
2020-03-06 22:30:00,0.0
2020-03-06 22:28:39,-0.6
2020-03-06 22:28:33,0.0
2020-03-06 22:27:35,0.0
2020-03-06 22:27:08,0.0
2020-03-06 22:27:05,0.0
2020-03-06 22:27:01,0.0
2020-03-06 22:24:30,-0.6
2020-03-06 22:24:16,-0.6
2020-03-06 22:23:32,0.0
2020-03-06 22:22:30,-0.55
2020-03-06 22:22:14,-0.6
2020-03-06 22:21:30,-0.6
2020-03-06 22:21:03,0.0
2020-03-06 22:20:33,0.0
2020-03-06 22:20:22,-0.6
2020-03-06 22:19:30,-0.6
2020-03-06 22:18:18,0.0
2020-03-06 22:18:01,0.0
2020-03-06 22:17:55,-0.6
2020-03-06 22:17:08,0.5
2020-03-06 22:16:56,0.0
2020-03-06 22:15:49,0.1
2020-03-06 22:14:38,-0.6
2020-03-06 22:14:22,0.0
2020-03-06 22:14:17,-0.46249999999999997
2020-03-06 22:13:36,0.5
2020-03-06 22:13:19,0.0
2020-03-06 22:12:01,0.13636363636363635
2020-03-06 22:11:55,0.0
2020-03-06 22:11:49,0.13636363636363635
2020-03-06 22:11:16,0.0
2020-03-06 22:10:33,0.0
2020-03-06 22:09:22,0.0
2020-03-06 22:08:34,0.06818181818181818
2020-03-06 22:06:02,0.5
2020-03-06 22:05:55,0.5
2020-03-06 22:05:06,0.4
2020-03-06 22:03:31,0.5
2020-03-06 22:03:20,0.0
2020-03-06 22:01:56,0.5
2020-03-06 22:01:08,0.0
2020-03-06 22:00:53,0.5
