created_at,polarity
2020-03-05 23:59:45,0.0
2020-03-05 23:59:03,0.0
2020-03-05 23:58:53,0.25
2020-03-05 23:58:32,0.3333333333333333
2020-03-05 23:58:02,-0.4
2020-03-05 23:56:59,0.4
2020-03-05 23:56:23,0.3333333333333333
2020-03-05 23:55:49,0.0
2020-03-05 23:55:43,0.0
2020-03-05 23:55:40,0.0
2020-03-05 23:55:26,0.3575757575757576
2020-03-05 23:53:36,0.5
2020-03-05 23:53:36,0.375
2020-03-05 23:53:25,0.5
2020-03-05 23:53:04,0.7
2020-03-05 23:52:17,0.5
2020-03-05 23:51:20,0.0
2020-03-05 23:51:02,-0.2
2020-03-05 23:50:56,0.0
2020-03-05 23:50:25,0.0
2020-03-05 23:50:23,0.0
2020-03-05 23:50:10,0.11666666666666665
2020-03-05 23:49:59,0.0
2020-03-05 23:49:54,-0.3125
2020-03-05 23:47:51,0.0
2020-03-05 23:47:03,0.0
2020-03-05 23:47:00,0.2333333333333333
2020-03-05 23:46:30,0.26666666666666666
2020-03-05 23:45:41,-0.03409090909090909
2020-03-05 23:45:25,0.0
2020-03-05 23:45:10,0.0
2020-03-05 23:45:06,0.4
2020-03-05 23:45:00,0.25
2020-03-05 23:44:44,1.0
2020-03-05 23:44:14,0.0
2020-03-05 23:44:00,0.0
2020-03-05 23:43:18,0.375
2020-03-05 23:42:40,0.0
2020-03-05 23:42:16,0.0
2020-03-05 23:41:54,0.25
2020-03-05 23:41:06,0.2857142857142857
2020-03-05 23:40:45,0.0
2020-03-05 23:40:41,0.43333333333333335
2020-03-05 23:39:18,0.0
2020-03-05 23:38:40,0.0
2020-03-05 23:38:25,0.25
2020-03-05 23:38:11,0.175
2020-03-05 23:36:59,0.0
2020-03-05 23:36:51,-0.05
2020-03-05 23:36:36,0.0
2020-03-05 23:35:31,0.7
2020-03-05 23:35:02,0.0
2020-03-05 23:34:38,1.0
2020-03-05 23:33:29,0.0
2020-03-05 23:31:59,-0.07500000000000001
2020-03-05 23:31:57,0.0
2020-03-05 23:31:45,0.0
2020-03-05 23:30:43,-0.24666666666666665
2020-03-05 23:30:00,0.0
2020-03-05 23:30:00,0.0
2020-03-05 23:30:00,0.0
2020-03-05 23:30:00,0.1642857142857143
2020-03-05 23:30:00,-0.1
2020-03-05 23:29:23,0.0
2020-03-05 23:29:15,0.0
2020-03-05 23:29:11,0.0
2020-03-05 23:29:10,0.0
2020-03-05 23:29:10,0.0
2020-03-05 23:28:57,0.0
2020-03-05 23:25:34,0.0
2020-03-05 23:25:23,0.0
2020-03-05 23:25:01,0.0
2020-03-05 23:24:58,0.1
2020-03-05 23:23:07,-0.16666666666666666
2020-03-05 23:22:42,-0.16666666666666666
2020-03-05 23:22:18,0.175
2020-03-05 23:21:39,0.0
2020-03-05 23:21:35,0.5
2020-03-05 23:21:32,-0.3
2020-03-05 23:21:32,0.1
2020-03-05 23:20:58,0.0
2020-03-05 23:20:36,0.0
2020-03-05 23:20:24,0.6
2020-03-05 23:20:19,0.0
2020-03-05 23:20:06,-0.1
2020-03-05 23:20:01,0.7
2020-03-05 23:19:56,0.13636363636363635
2020-03-05 23:19:52,0.7
2020-03-05 23:19:36,-0.1
2020-03-05 23:18:41,0.4
2020-03-05 23:18:41,0.25
2020-03-05 23:18:37,0.5
2020-03-05 23:17:11,0.4
2020-03-05 23:17:01,0.0
2020-03-05 23:16:12,0.0
2020-03-05 23:14:54,0.0
2020-03-05 23:14:46,0.0
2020-03-05 23:14:21,0.0
2020-03-05 23:14:14,0.0
2020-03-05 23:14:05,0.0
2020-03-05 23:13:49,0.0
2020-03-05 23:13:49,0.55
2020-03-05 23:13:03,0.0
2020-03-05 23:12:46,0.4000000000000001
2020-03-05 23:12:42,0.0
2020-03-05 23:12:13,0.0
2020-03-05 23:11:57,0.3333333333333333
