created_at,polarity
2020-03-17 23:59:57,0.0
2020-03-17 23:59:45,0.63
2020-03-17 23:59:44,-0.3125
2020-03-17 23:59:41,-0.35
2020-03-17 23:59:37,0.0
2020-03-17 23:59:07,0.21212121212121213
2020-03-17 23:58:39,0.0
2020-03-17 23:57:40,0.4
2020-03-17 23:57:16,0.4375
2020-03-17 23:57:08,0.0
2020-03-17 23:55:22,0.0
2020-03-17 23:55:21,0.0
2020-03-17 23:55:20,0.0
2020-03-17 23:55:15,0.35
2020-03-17 23:53:13,0.0
2020-03-17 23:52:10,0.0
2020-03-17 23:51:22,-0.1
2020-03-17 23:50:40,0.16666666666666666
2020-03-17 23:50:26,0.0
2020-03-17 23:50:01,0.13636363636363635
2020-03-17 23:49:40,0.0
2020-03-17 23:49:09,0.0
2020-03-17 23:47:37,0.0
2020-03-17 23:47:17,0.0
2020-03-17 23:47:10,-0.16666666666666666
2020-03-17 23:46:11,0.06818181818181818
2020-03-17 23:46:07,0.0
2020-03-17 23:45:59,0.0
2020-03-17 23:45:46,0.5
2020-03-17 23:45:23,0.5
2020-03-17 23:45:18,0.011111111111111106
2020-03-17 23:45:12,0.0
2020-03-17 23:44:39,-0.18181818181818182
2020-03-17 23:43:27,0.25
2020-03-17 23:42:32,0.08333333333333334
2020-03-17 23:42:32,0.0
2020-03-17 23:42:07,-0.1875
2020-03-17 23:42:05,0.0
2020-03-17 23:40:48,0.5
2020-03-17 23:39:45,0.0
2020-03-17 23:39:25,0.0
2020-03-17 23:39:19,0.0
2020-03-17 23:38:56,0.0
2020-03-17 23:38:42,0.5
2020-03-17 23:38:39,-0.1
2020-03-17 23:38:35,0.13636363636363635
2020-03-17 23:38:28,0.16666666666666666
2020-03-17 23:38:04,0.0
2020-03-17 23:38:03,0.0
2020-03-17 23:38:03,0.0
2020-03-17 23:38:03,0.0
2020-03-17 23:36:59,0.0
2020-03-17 23:36:36,0.0
2020-03-17 23:36:04,0.0
2020-03-17 23:35:57,0.5
2020-03-17 23:35:57,0.08
2020-03-17 23:35:33,0.4
2020-03-17 23:35:26,0.0
2020-03-17 23:34:01,0.5
2020-03-17 23:33:49,0.3
2020-03-17 23:33:47,0.0
2020-03-17 23:33:37,0.63
2020-03-17 23:33:31,-0.18181818181818182
2020-03-17 23:33:02,0.0
2020-03-17 23:32:58,0.0
