created_at,polarity
2020-02-17 23:59:33,0.13636363636363635
2020-02-17 23:58:52,0.0
2020-02-17 23:58:42,0.1
2020-02-17 23:58:09,-0.2916666666666667
2020-02-17 23:58:01,-0.17857142857142858
2020-02-17 23:58:01,-0.2916666666666667
2020-02-17 23:56:28,0.0
2020-02-17 23:56:22,0.0
2020-02-17 23:55:23,0.2
2020-02-17 23:55:05,0.43333333333333335
2020-02-17 23:54:00,0.0
2020-02-17 23:53:14,0.0
2020-02-17 23:51:29,0.13636363636363635
2020-02-17 23:51:05,0.2857142857142857
2020-02-17 23:50:52,0.3666666666666667
2020-02-17 23:49:41,0.0
2020-02-17 23:49:28,0.2
2020-02-17 23:49:11,0.5
2020-02-17 23:48:55,0.0
2020-02-17 23:48:29,-0.3888888888888889
2020-02-17 23:47:31,0.35
2020-02-17 23:47:22,0.0
2020-02-17 23:46:52,-0.1
2020-02-17 23:46:46,-0.07142857142857142
2020-02-17 23:46:18,0.7
2020-02-17 23:45:22,0.13636363636363635
2020-02-17 23:44:58,0.0
2020-02-17 23:44:02,0.0
2020-02-17 23:43:54,0.06666666666666667
2020-02-17 23:42:48,0.0
2020-02-17 23:42:46,0.2681818181818182
2020-02-17 23:42:13,0.1
2020-02-17 23:41:57,0.21428571428571427
2020-02-17 23:39:50,0.0
2020-02-17 23:39:47,0.13636363636363635
2020-02-17 23:39:28,0.0
2020-02-17 23:39:25,0.0
2020-02-17 23:39:17,0.0
2020-02-17 23:38:51,0.14285714285714285
2020-02-17 23:38:51,0.2681818181818182
2020-02-17 23:38:49,0.0
2020-02-17 23:38:34,0.16818181818181818
2020-02-17 23:38:13,0.5787878787878787
2020-02-17 23:37:51,0.0
2020-02-17 23:37:29,0.6
2020-02-17 23:37:07,0.0
2020-02-17 23:37:01,0.0
2020-02-17 23:36:08,0.0
2020-02-17 23:35:57,0.25
2020-02-17 23:35:50,0.3
2020-02-17 23:35:20,0.061111111111111116
2020-02-17 23:35:03,0.0
2020-02-17 23:35:02,-0.0625
2020-02-17 23:34:44,0.01999999999999998
2020-02-17 23:34:41,0.0
2020-02-17 23:34:34,0.2681818181818182
2020-02-17 23:34:17,0.0
2020-02-17 23:33:38,0.16666666666666666
2020-02-17 23:33:16,0.0
2020-02-17 23:33:15,0.0
2020-02-17 23:33:00,0.4
2020-02-17 23:32:42,0.3
2020-02-17 23:31:23,0.0
2020-02-17 23:31:05,-0.0625
2020-02-17 23:31:01,0.0
2020-02-17 23:30:23,0.2681818181818182
2020-02-17 23:30:08,0.2681818181818182
2020-02-17 23:30:05,0.2681818181818182
2020-02-17 23:30:01,0.2681818181818182
2020-02-17 23:30:00,0.0
2020-02-17 23:30:00,0.0
2020-02-17 23:30:00,0.0
2020-02-17 23:30:00,0.0
2020-02-17 23:29:35,0.125
2020-02-17 23:26:57,0.0
2020-02-17 23:25:24,1.0
2020-02-17 23:24:52,0.0
2020-02-17 23:24:45,0.3333333333333333
2020-02-17 23:24:03,0.8
2020-02-17 23:23:21,0.0
2020-02-17 23:23:15,0.25
2020-02-17 23:22:53,0.0
2020-02-17 23:22:07,0.0
2020-02-17 23:21:56,0.0
2020-02-17 23:21:28,0.0
2020-02-17 23:21:23,0.0
2020-02-17 23:21:00,0.13636363636363635
2020-02-17 23:20:53,0.0
2020-02-17 23:20:41,0.25
