created_at,polarity
2020-03-03 23:59:23,0.0
2020-03-03 23:59:18,0.0
2020-03-03 23:56:05,0.0
2020-03-03 23:55:28,0.0
2020-03-03 23:55:01,0.0
2020-03-03 23:53:42,0.11666666666666665
2020-03-03 23:52:03,0.0
2020-03-03 23:51:33,0.0
2020-03-03 23:50:00,0.13636363636363635
2020-03-03 23:49:20,0.6
2020-03-03 23:48:11,0.0
2020-03-03 23:45:11,0.0
2020-03-03 23:44:26,-0.16666666666666666
2020-03-03 23:42:03,0.0
2020-03-03 23:40:53,0.0
2020-03-03 23:40:27,0.0
2020-03-03 23:40:06,0.0
2020-03-03 23:39:20,0.0
2020-03-03 23:36:23,0.16666666666666666
2020-03-03 23:35:59,-0.15555555555555559
2020-03-03 23:34:03,-0.15
2020-03-03 23:32:27,0.10666666666666667
2020-03-03 23:31:04,0.0
2020-03-03 23:30:07,0.4
2020-03-03 23:30:02,0.0
2020-03-03 23:29:00,0.0
2020-03-03 23:28:56,0.06666666666666667
2020-03-03 23:28:26,0.55
2020-03-03 23:27:34,0.125
2020-03-03 23:27:05,0.0
2020-03-03 23:25:27,-0.5
2020-03-03 23:22:09,0.0
2020-03-03 23:21:59,0.36818181818181817
2020-03-03 23:21:48,-0.6999999999999998
2020-03-03 23:21:43,-0.06666666666666665
2020-03-03 23:19:47,0.0
2020-03-03 23:18:38,0.0
2020-03-03 23:18:25,-0.25
2020-03-03 23:18:09,0.2
2020-03-03 23:17:32,0.0
2020-03-03 23:17:25,-0.09999999999999998
2020-03-03 23:17:04,0.25
2020-03-03 23:13:22,0.0
2020-03-03 23:13:09,0.10000000000000002
2020-03-03 23:13:06,0.0
2020-03-03 23:12:45,0.15
2020-03-03 23:11:11,-0.025
2020-03-03 23:10:45,0.0
2020-03-03 23:10:27,0.2
2020-03-03 23:10:03,0.6
2020-03-03 23:09:50,0.09999999999999999
2020-03-03 23:09:41,0.5
2020-03-03 23:08:53,0.3333333333333333
2020-03-03 23:08:42,0.13636363636363635
2020-03-03 23:08:32,-0.15555555555555559
2020-03-03 23:08:05,0.16666666666666666
2020-03-03 23:07:41,0.022222222222222213
2020-03-03 23:07:37,-0.25
2020-03-03 23:07:21,0.0
2020-03-03 23:07:11,0.0
2020-03-03 23:07:00,0.11666666666666665
2020-03-03 23:06:50,-0.125
2020-03-03 23:06:40,0.19
2020-03-03 23:05:51,0.0
2020-03-03 23:05:50,0.5
2020-03-03 23:05:29,0.0
2020-03-03 23:05:19,0.011111111111111108
2020-03-03 23:05:09,0.0
2020-03-03 23:04:58,0.1
2020-03-03 23:04:33,-0.1
2020-03-03 23:04:24,0.0
2020-03-03 23:04:16,0.0
2020-03-03 23:04:15,-0.05
2020-03-03 23:03:45,0.1
2020-03-03 23:02:34,0.0
2020-03-03 23:02:24,0.0
2020-03-03 23:02:14,0.0
2020-03-03 23:02:03,0.35
2020-03-03 23:01:53,-0.2
2020-03-03 23:01:43,0.0
2020-03-03 23:00:52,0.35
2020-03-03 23:00:30,-0.5
2020-03-03 23:00:19,0.32222222222222224
2020-03-03 23:00:07,0.0
2020-03-03 22:59:33,-0.13518518518518519
2020-03-03 22:59:09,0.0
2020-03-03 22:59:08,-0.025
2020-03-03 22:57:56,0.0
2020-03-03 22:57:31,-0.125
2020-03-03 22:56:25,0.11666666666666665
2020-03-03 22:55:28,0.0
2020-03-03 22:54:29,0.022222222222222213
2020-03-03 22:52:56,0.0
2020-03-03 22:52:34,0.0
2020-03-03 22:51:02,0.15
2020-03-03 22:48:08,-0.07777777777777779
2020-03-03 22:47:26,-0.25
2020-03-03 22:46:04,0.0
2020-03-03 22:45:56,0.2
2020-03-03 22:45:04,0.7
2020-03-03 22:44:42,0.0
2020-03-03 22:43:02,0.0
2020-03-03 22:41:03,0.13636363636363635
2020-03-03 22:40:50,-0.3499999999999999
2020-03-03 22:40:28,0.0
2020-03-03 22:39:42,0.6
2020-03-03 22:39:29,0.2
2020-03-03 22:38:56,0.2
2020-03-03 22:38:40,-0.15555555555555559
2020-03-03 22:38:01,0.0
2020-03-03 22:36:00,0.1736111111111111
2020-03-03 22:35:31,0.0
2020-03-03 22:35:31,-0.08333333333333333
2020-03-03 22:34:14,0.3333333333333333
2020-03-03 22:31:49,0.13636363636363635
2020-03-03 22:31:46,0.2
2020-03-03 22:31:35,0.55
2020-03-03 22:29:55,-0.15555555555555559
2020-03-03 22:29:25,0.0
2020-03-03 22:29:19,0.0
2020-03-03 22:27:03,0.0
2020-03-03 22:27:00,0.0
2020-03-03 22:26:20,0.0
2020-03-03 22:26:09,0.11666666666666665
2020-03-03 22:25:27,0.0
2020-03-03 22:25:21,0.7
2020-03-03 22:25:01,0.0
2020-03-03 22:24:24,0.0
2020-03-03 22:24:13,0.0
2020-03-03 22:23:33,0.0
2020-03-03 22:20:40,0.0
2020-03-03 22:20:08,0.0
2020-03-03 22:19:48,0.0
2020-03-03 22:19:34,-0.25
2020-03-03 22:19:08,0.0
2020-03-03 22:18:43,0.0
2020-03-03 22:18:15,0.0
2020-03-03 22:17:57,0.16
2020-03-03 22:17:13,0.0
2020-03-03 22:16:36,0.11666666666666665
2020-03-03 22:16:15,0.0
2020-03-03 22:14:58,-0.125
2020-03-03 22:14:58,0.0
2020-03-03 22:14:32,0.15
2020-03-03 22:14:30,0.0
2020-03-03 22:14:01,0.0
2020-03-03 22:12:43,-0.14999999999999997
2020-03-03 22:12:21,0.19
2020-03-03 22:12:07,0.0
2020-03-03 22:12:05,0.0
2020-03-03 22:10:28,0.0
2020-03-03 22:10:17,0.0
2020-03-03 22:10:13,0.3181818181818182
2020-03-03 22:10:03,0.0
2020-03-03 22:08:03,0.09999999999999999
2020-03-03 22:08:00,0.0
2020-03-03 22:06:16,0.445
2020-03-03 22:06:04,0.5
2020-03-03 22:05:11,0.4
2020-03-03 22:04:33,0.4
2020-03-03 22:03:33,0.4000000000000001
2020-03-03 22:02:41,0.4
2020-03-03 22:02:38,0.5
2020-03-03 22:02:29,0.0
2020-03-03 22:02:22,0.011111111111111108
2020-03-03 22:01:27,0.4000000000000001
2020-03-03 22:00:44,-0.051851851851851864
2020-03-03 22:00:15,0.2888888888888889
2020-03-03 21:59:59,0.23148148148148148
2020-03-03 21:59:50,-0.25
2020-03-03 21:58:05,0.78
2020-03-03 21:57:52,0.0
2020-03-03 21:56:53,0.0
2020-03-03 21:55:48,0.0
2020-03-03 21:53:27,0.15
2020-03-03 21:52:43,0.1
2020-03-03 21:51:08,0.0
2020-03-03 21:50:25,0.3
