created_at,polarity
2020-03-20 23:59:43,0.0
2020-03-20 23:59:05,0.0
2020-03-20 23:58:58,0.0
2020-03-20 23:58:37,0.0
2020-03-20 23:58:32,-0.2
2020-03-20 23:56:34,-0.03333333333333333
2020-03-20 23:56:33,-0.03333333333333333
2020-03-20 23:56:33,-0.03333333333333333
2020-03-20 23:56:33,-0.03333333333333333
2020-03-20 23:56:33,0.0
2020-03-20 23:55:18,-0.15555555555555559
2020-03-20 23:54:47,0.19999999999999998
2020-03-20 23:53:56,0.0
2020-03-20 23:51:58,0.0
2020-03-20 23:51:49,0.0
2020-03-20 23:51:11,-0.8
2020-03-20 23:51:07,0.0
2020-03-20 23:47:15,0.0
2020-03-20 23:46:50,-0.3166666666666667
2020-03-20 23:46:33,-0.03333333333333333
2020-03-20 23:46:33,-0.03333333333333333
2020-03-20 23:44:33,-0.03333333333333333
2020-03-20 23:43:41,-0.15555555555555559
2020-03-20 23:43:33,0.5
2020-03-20 23:43:02,-0.18333333333333335
2020-03-20 23:41:23,-0.25
2020-03-20 23:41:14,0.0
2020-03-20 23:40:49,-0.09999999999999999
2020-03-20 23:39:45,-0.0034090909090909137
2020-03-20 23:39:17,0.0
2020-03-20 23:38:05,0.0
2020-03-20 23:36:58,0.0
2020-03-20 23:36:23,-0.1
2020-03-20 23:36:08,-0.1
2020-03-20 23:35:59,0.0
2020-03-20 23:34:17,-0.21666666666666667
2020-03-20 23:34:01,0.0
2020-03-20 23:33:53,0.0
2020-03-20 23:33:44,0.4
2020-03-20 23:33:26,-0.2
2020-03-20 23:33:18,0.06818181818181818
2020-03-20 23:33:10,0.0
2020-03-20 23:32:39,0.0
2020-03-20 23:31:50,0.35
2020-03-20 23:29:46,0.2833333333333333
2020-03-20 23:29:09,0.0
2020-03-20 23:28:18,-0.07777777777777779
2020-03-20 23:28:15,0.5
2020-03-20 23:27:36,0.0
2020-03-20 23:27:13,0.0
2020-03-20 23:26:57,0.13333333333333333
2020-03-20 23:26:42,0.0
2020-03-20 23:25:54,0.0
2020-03-20 23:25:18,0.1
2020-03-20 23:25:07,0.0
2020-03-20 23:24:08,-0.09999999999999999
2020-03-20 23:23:15,0.0
2020-03-20 23:23:06,0.0
2020-03-20 23:20:53,0.01607142857142857
2020-03-20 23:20:46,0.03333333333333333
2020-03-20 23:20:34,0.25
2020-03-20 23:20:04,0.18333333333333335
2020-03-20 23:19:14,0.45
2020-03-20 23:18:02,0.13636363636363635
2020-03-20 23:17:09,0.0
2020-03-20 23:15:44,-0.049999999999999996
2020-03-20 23:14:01,0.0
2020-03-20 23:13:57,0.3833333333333333
2020-03-20 23:13:55,0.0
2020-03-20 23:11:45,-0.01388888888888889
2020-03-20 23:11:41,0.0
2020-03-20 23:11:29,0.0
2020-03-20 23:10:02,0.0
2020-03-20 23:09:51,0.0
2020-03-20 23:08:55,0.0
2020-03-20 23:05:55,0.0
2020-03-20 23:04:43,0.11005291005291003
2020-03-20 23:04:28,-0.06666666666666667
2020-03-20 23:04:18,0.0
2020-03-20 23:04:09,0.0
2020-03-20 23:04:04,0.0
2020-03-20 23:02:33,0.0
2020-03-20 23:01:12,0.0
2020-03-20 23:01:09,0.5333333333333333
2020-03-20 23:00:56,-0.18888888888888888
2020-03-20 22:58:16,0.0
2020-03-20 22:57:02,0.0
2020-03-20 22:55:44,0.0
2020-03-20 22:55:22,0.0
2020-03-20 22:48:28,0.17337662337662338
2020-03-20 22:47:04,0.2
2020-03-20 22:45:33,0.13636363636363635
2020-03-20 22:45:03,0.13636363636363635
2020-03-20 22:43:59,-0.3333333333333333
2020-03-20 22:42:49,0.0
2020-03-20 22:42:44,0.0
2020-03-20 22:41:28,0.0
2020-03-20 22:41:05,0.5
2020-03-20 22:40:48,0.0
2020-03-20 22:38:40,0.0
2020-03-20 22:38:28,0.0
2020-03-20 22:37:37,0.0
2020-03-20 22:37:25,0.0
2020-03-20 22:36:40,-0.35
2020-03-20 22:36:02,0.3333333333333333
2020-03-20 22:35:41,-0.04999999999999999
2020-03-20 22:34:58,-0.13888888888888887
2020-03-20 22:34:56,0.08333333333333333
2020-03-20 22:32:42,0.5
2020-03-20 22:32:13,0.0
2020-03-20 22:32:12,0.2
2020-03-20 22:31:55,-0.06666666666666667
2020-03-20 22:31:19,0.0
2020-03-20 22:30:38,-0.07500000000000002
2020-03-20 22:29:55,-0.07500000000000002
2020-03-20 22:28:42,0.13636363636363635
2020-03-20 22:28:33,0.0
2020-03-20 22:27:03,0.4000000000000001
2020-03-20 22:26:50,0.19999999999999998
2020-03-20 22:25:56,0.049999999999999996
2020-03-20 22:25:47,0.19999999999999998
2020-03-20 22:25:24,0.1575
2020-03-20 22:25:03,0.005681818181818177
2020-03-20 22:24:55,0.0
2020-03-20 22:24:46,-0.15555555555555559
2020-03-20 22:24:39,0.21481481481481482
2020-03-20 22:23:59,0.09166666666666663
2020-03-20 22:23:47,0.5
2020-03-20 22:21:51,0.0
2020-03-20 22:21:42,0.45
2020-03-20 22:21:37,0.0
2020-03-20 22:21:35,0.0
2020-03-20 22:20:55,0.3
2020-03-20 22:20:21,0.0
2020-03-20 22:19:23,0.05
2020-03-20 22:18:38,0.0
2020-03-20 22:18:15,0.5
2020-03-20 22:17:59,0.25
2020-03-20 22:17:56,0.4333333333333333
2020-03-20 22:17:28,0.0
2020-03-20 22:17:26,0.0
2020-03-20 22:16:06,0.2931818181818182
2020-03-20 22:15:05,0.5
2020-03-20 22:14:52,0.3
2020-03-20 22:14:45,0.5
2020-03-20 22:14:13,0.16666666666666666
2020-03-20 22:12:30,0.6
2020-03-20 22:11:30,0.5
2020-03-20 22:11:03,0.0
2020-03-20 22:09:22,0.30000000000000004
2020-03-20 22:09:15,0.5
2020-03-20 22:09:07,0.0
2020-03-20 22:07:54,0.0
2020-03-20 22:06:03,0.20000000000000004
2020-03-20 22:05:54,-0.16
2020-03-20 22:03:17,0.0
2020-03-20 22:02:09,0.2833333333333333
2020-03-20 22:01:13,0.05
2020-03-20 22:00:20,0.0
2020-03-20 22:00:19,0.0
2020-03-20 21:59:58,-0.5
2020-03-20 21:59:56,0.0
2020-03-20 21:59:51,0.0
2020-03-20 21:58:04,0.0
2020-03-20 21:56:10,0.0
2020-03-20 21:55:59,0.5
2020-03-20 21:55:58,0.0
2020-03-20 21:55:11,0.0
2020-03-20 21:54:43,0.0
2020-03-20 21:54:10,0.1
2020-03-20 21:53:09,0.15000000000000002
2020-03-20 21:52:38,0.0
2020-03-20 21:52:07,0.5
2020-03-20 21:51:42,0.0
2020-03-20 21:50:04,0.0
2020-03-20 21:48:28,0.0
2020-03-20 21:48:13,0.5
2020-03-20 21:46:41,-0.09166666666666669
2020-03-20 21:44:10,0.5
2020-03-20 21:43:41,-0.15555555555555559
2020-03-20 21:40:38,-0.15555555555555559
2020-03-20 21:37:57,0.0
2020-03-20 21:37:17,0.5
2020-03-20 21:37:06,0.0
2020-03-20 21:35:12,-0.17142857142857146
2020-03-20 21:35:03,0.0
2020-03-20 21:34:01,0.0
2020-03-20 21:33:02,-0.0068181818181818205
2020-03-20 21:32:53,0.5
2020-03-20 21:32:43,-0.075
2020-03-20 21:32:31,0.5
2020-03-20 21:32:25,0.5
2020-03-20 21:31:49,0.5
2020-03-20 21:31:38,0.5
2020-03-20 21:31:35,0.55
2020-03-20 21:31:21,0.0
2020-03-20 21:31:10,0.0
2020-03-20 21:31:07,-0.2
2020-03-20 21:31:04,0.0
2020-03-20 21:30:35,-0.2
2020-03-20 21:29:37,0.06818181818181818
2020-03-20 21:29:29,0.0
2020-03-20 21:29:23,0.0
2020-03-20 21:28:23,0.0
2020-03-20 21:28:05,0.0
2020-03-20 21:26:25,0.5
2020-03-20 21:26:13,0.0
2020-03-20 21:25:03,0.0
2020-03-20 21:24:51,0.0
2020-03-20 21:24:18,0.0
2020-03-20 21:24:03,0.0
2020-03-20 21:23:53,0.0
2020-03-20 21:22:08,-0.3125
2020-03-20 21:22:05,-0.15555555555555559
2020-03-20 21:21:59,-0.625
2020-03-20 21:21:55,0.0
2020-03-20 21:21:05,0.0
2020-03-20 21:20:34,0.0
2020-03-20 21:20:03,0.0
2020-03-20 21:18:33,0.0
2020-03-20 21:16:09,0.0
2020-03-20 21:15:42,0.0
2020-03-20 21:15:03,-0.2
2020-03-20 21:14:06,-0.05
2020-03-20 21:14:03,0.041666666666666685
2020-03-20 21:13:10,0.0
2020-03-20 21:12:12,0.08968253968253968
2020-03-20 21:12:09,0.0
2020-03-20 21:11:51,0.15
2020-03-20 21:10:03,0.0
2020-03-20 21:08:28,-0.05
2020-03-20 21:08:09,0.15
2020-03-20 21:07:17,0.0
2020-03-20 21:05:50,0.15625
2020-03-20 21:04:04,0.03333333333333333
2020-03-20 21:02:22,0.0
2020-03-20 21:01:34,-0.125
2020-03-20 21:01:14,0.5
2020-03-20 21:00:34,0.1
2020-03-20 21:00:20,0.0
2020-03-20 21:00:08,0.0
2020-03-20 21:00:02,0.0
2020-03-20 20:59:51,-0.15555555555555559
2020-03-20 20:59:27,0.4
2020-03-20 20:59:11,0.0
2020-03-20 20:59:11,0.4
2020-03-20 20:59:06,0.0625
2020-03-20 20:58:43,0.011904761904761899
2020-03-20 20:58:15,0.04360269360269359
2020-03-20 20:57:18,0.0
2020-03-20 20:56:54,0.0
2020-03-20 20:55:38,0.18333333333333335
2020-03-20 20:55:30,0.0
2020-03-20 20:55:23,0.0
2020-03-20 20:54:57,0.0
2020-03-20 20:54:14,0.09523809523809523
2020-03-20 20:54:01,0.0
2020-03-20 20:49:58,0.0
2020-03-20 20:49:30,-0.2916666666666667
2020-03-20 20:49:11,0.13714285714285715
2020-03-20 20:46:37,0.18333333333333335
2020-03-20 20:46:02,0.06818181818181818
2020-03-20 20:43:43,-0.10740740740740741
2020-03-20 20:43:34,0.0
2020-03-20 20:43:29,0.0125
2020-03-20 20:43:10,0.16666666666666666
2020-03-20 20:43:01,0.0
2020-03-20 20:41:48,-0.051851851851851864
2020-03-20 20:41:42,0.3
2020-03-20 20:41:35,0.0
2020-03-20 20:41:07,0.2
2020-03-20 20:41:06,0.0
2020-03-20 20:40:03,0.0
2020-03-20 20:38:57,-0.3
2020-03-20 20:38:17,0.0
2020-03-20 20:37:53,-0.375
2020-03-20 20:36:43,0.0
2020-03-20 20:36:29,0.0
2020-03-20 20:36:16,0.0
2020-03-20 20:36:03,0.225
2020-03-20 20:35:33,-0.05
2020-03-20 20:35:21,-0.005555555555555564
2020-03-20 20:34:48,-0.30000000000000004
2020-03-20 20:34:48,0.0
2020-03-20 20:33:54,0.1
2020-03-20 20:33:23,0.5
2020-03-20 20:33:07,0.25
2020-03-20 20:33:02,0.0
2020-03-20 20:32:22,0.0
2020-03-20 20:30:38,0.18333333333333335
2020-03-20 20:30:16,0.0
2020-03-20 20:29:40,0.0
2020-03-20 20:29:07,0.18333333333333335
2020-03-20 20:29:00,0.0
